id,node0_id,node1_id,name,alias,type,diameter,length,roughness,rin,rout,pimin,pomax
67415,63831,63832,GS-3815^IN-1968,,pipeline,273,5.442999839782715,0.006000000052154064,,,,
67416,63832,63843,IN-1968^IN-1967,,pipeline,355,5.224999904632568,0.006000000052154064,,,,
67417,63833,63844,IN-2336^IN-2335,,pipeline,200,1.2029999494552612,0.006000000052154064,,,,
67418,63833,63843,CV24,,control valve,200,,,0,0,1,100
67419,63834,63835,GS-3829^IN-1970,,pipeline,610,6.2179999351501465,0.006000000052154064,,,,
67420,63834,63836,GS-3829^IN-2926,,pipeline,610,10,0.006000000052154064,,,,
67421,63837,63835,IN-2914^IN-1970,,pipeline,610,3.5339999198913574,0.006000000052154064,,,,
67422,63837,63838,IN-2914^GS-7316,,pipeline,610,6.670000076293945,0.006000000052154064,,,,
67423,63839,63843,IN-2771^IN-1967,,pipeline,457,9.99899959564209,0.006000000052154064,,,,
67424,63839,63840,IN-2771^IN-2772,,pipeline,457,3.3410000801086426,0.006000000052154064,,,,
67425,63957,63840,CV13,,control valve,457,,,0,0,1,100
67426,63841,63843,GS-3789^IN-1967,,pipeline,219,3.8459999561309814,0.006000000052154064,,,,
67427,63841,63842,GS-3789^IN-2359,,pipeline,219,0.027000000700354576,0.006000000052154064,,,,
67428,63845,63843,CV23,,control valve,200,,,0,0,1,100
67429,63845,63846,IN-2337^IN-2338,,pipeline,200,0.14800000190734863,0.006000000052154064,,,,
67430,63847,63850,IN-2087^GS-1469,,pipeline,150,0.009999999776482582,0.006000000052154064,,,,
67431,63847,64161,IN-2087^IN-2088,,pipeline,150,3.009000062942505,0.006000000052154064,,,,
67432,63849,63847,GS-1474^IN-2087,,pipeline,150,0.46299999952316284,0.006000000052154064,,,,
67433,63848,63853,IN-2084^GS-1471,,pipeline,200,1.9490000009536743,0.006000000052154064,,,,
67434,63852,63849,IN-2086^GS-1474,,pipeline,150,0.20999999344348907,0.006000000052154064,,,,
67435,63852,63850,IN-2086^GS-1469,,pipeline,150,0.6769999861717224,0.006000000052154064,,,,
67436,63854,63851,IN-2085^IN-2224,,pipeline,150,1.4520000219345093,0.006000000052154064,,,,
67437,63854,63852,IN-2085^IN-2086,,pipeline,150,0.5910000205039978,0.006000000052154064,,,,
67438,63854,63853,IN-2085^GS-1471,,pipeline,200,0.22200000286102295,0.006000000052154064,,,,
67439,63858,63855,IN-1971^GS-3826,,pipeline,610,1.781999945640564,0.006000000052154064,,,,
67440,63858,63856,IN-1971^IN-1972,,pipeline,219,1.2760000228881836,0.006000000052154064,,,,
67441,63859,63857,IN-2927^IN-2766,,pipeline,610,9.99899959564209,0.006000000052154064,,,,
67442,63859,63858,IN-2927^IN-1971,,pipeline,610,6.695000171661377,0.006000000052154064,,,,
67443,64156,63860,IN-3136^GS-1058,,pipeline,300,0.2879999876022339,0.006000000052154064,,,,
67444,63861,64207,IN-2632^IN-2156,,pipeline,400,0.6620000004768372,0.006000000052154064,,,,
67445,63861,63874,IN-2632^IN-2633,,pipeline,400,0.35499998927116394,0.006000000052154064,,,,
67446,63861,63875,IN-2632^GS-1062,,pipeline,400,0.5059999823570251,0.006000000052154064,,,,
67447,63861,63863,CVABU,,control valve,300,,,0,0,1,100
67448,63862,63861,CVABV,,control valve,300,,,0,0,1,100
67449,63862,63863,IN-3197^IN-2095,,pipeline,300,0.014000000432133675,0.006000000052154064,,,,
67450,63865,63863,IN-2096^IN-2095,,pipeline,300,0.38999998569488525,0.006000000052154064,,,,
67451,63864,63866,GS-1476^IN-3245,,pipeline,300,0.017999999225139618,0.006000000052154064,,,,
67452,63864,63865,GS-1476^IN-2096,,pipeline,300,0.492000013589859,0.006000000052154064,,,,
67453,63865,63872,CV170,,control valve,300,,,0,0,1,100
67454,63873,63868,GS-1053^GS-1063,,pipeline,400,5.203000068664551,0.006000000052154064,,,,
67455,63872,63869,IN-2431^IN-2430,,pipeline,300,0.7379999756813049,0.006000000052154064,,,,
67456,63873,63870,CV169,,control valve,150,,,0,0,1,100
67457,63873,63871,GS-1053^GS-3210,,pipeline,400,8.54800033569336,0.006000000052154064,,,,
67458,63874,64206,CVABS,,control valve,400,,,0,0,1,100
67459,63876,63881,CV61,,control valve,219,,,0,0,1,100
67460,63887,63876,IN-1984^IN-1985,,pipeline,219,0.16500000655651093,0.006000000052154064,,,,
67461,63888,63877,IN-1986^GS-3805,,pipeline,114,0.0860000029206276,0.006000000052154064,,,,
67462,63878,63880,GS-3771^GS-3772,,pipeline,219,0.8109999895095825,0.006000000052154064,,,,
67463,63929,63878,IN-1983^GS-3771,,pipeline,219,2.828000068664551,0.006000000052154064,,,,
67464,63881,63879,IN-2769^IN-2768,,pipeline,406,8.626999855041504,0.006000000052154064,,,,
67465,63882,63880,IN-2358^GS-3772,,pipeline,219,0.8949999809265137,0.006000000052154064,,,,
67466,63881,63900,CV62,,control valve,400,,,0,0,1,100
67467,63887,63882,IN-1984^IN-2358,,pipeline,219,0.028999999165534973,0.006000000052154064,,,,
67468,63883,63982,IN-2972^IN-2695,,pipeline,1000,0.0010000000474974513,0.006000000052154064,,,,
67469,63927,63883,IN-2285^IN-2972,,pipeline,800,5.889999866485596,0.006000000052154064,,,,
67470,63927,63884,CV63,,control valve,168,,,0,0,1,100
67471,63885,63981,IN-2973^IN-3049,,pipeline,1000,3.936000108718872,0.006000000052154064,,,,
67472,63927,63885,IN-2285^IN-2973,,pipeline,800,7.855000019073486,0.006000000052154064,,,,
67473,63886,63890,IN-1981^GS-3870,,pipeline,114,1.1109999418258667,0.006000000052154064,,,,
67474,63927,63886,CV64,,control valve,114,,,0,0,1,100
67475,63929,63887,IN-1983^IN-1984,,pipeline,219,5.947999954223633,0.006000000052154064,,,,
67476,63888,64074,IN-1986^IN-1987,,pipeline,114,2.5,0.006000000052154064,,,,
67477,63929,63888,IN-1983^IN-1986,,pipeline,168,3.072000026702881,0.006000000052154064,,,,
67478,63928,63889,IN-2208^GS-3803,,pipeline,114,0.22699999809265137,0.006000000052154064,,,,
67479,63892,63896,GS-0585^IN-2539,,pipeline,368,2.5190000534057617,0.006000000052154064,,,,
67480,63894,63976,IN-2281^GS-3778,,pipeline,168,0.6650000214576721,0.006000000052154064,,,,
67481,63974,63894,GS-3864^IN-2281,,pipeline,168,0.3569999933242798,0.006000000052154064,,,,
67482,63897,63894,CV111,,control valve,219,,,0,0,1,100
67483,63897,63895,IN-2363^GS-3779,,pipeline,219,0.06499999761581421,0.006000000052154064,,,,
67484,63898,64181,GS-3828^IN-2286,,pipeline,168,7.3480000495910645,0.006000000052154064,,,,
67485,63901,63898,GS-0578^GS-3828,,pipeline,168,3.5190000534057617,0.006000000052154064,,,,
67486,63899,63904,GS-3806^GS-3880,,pipeline,168,0.07199999690055847,0.006000000052154064,,,,
67487,63901,63899,GS-0578^GS-3806,,pipeline,168,0.2619999945163727,0.006000000052154064,,,,
67488,63905,63902,IN-2362^GS-3851,,pipeline,219,5.24399995803833,0.006000000052154064,,,,
67489,63905,63903,IN-2362^IN-2915,,pipeline,610,10,0.006000000052154064,,,,
67490,63905,64181,IN-2362^IN-2286,,pipeline,610,13.295999526977539,0.006000000052154064,,,,
67491,63906,63911,IN-3078^IN-2356,,pipeline,219,0.026000000536441803,0.006000000052154064,,,,
67492,63906,63907,IN-3078^IN-3304,,pipeline,219,0.012000000104308128,0.006000000052154064,,,,
67493,63917,63906,CVALG,,control valve,219,,,0,0,1,100
67494,63917,63907,CVALH,,control valve,219,,,0,0,1,100
67495,63908,63930,IN-2355^IN-2354,,pipeline,219,14.27299976348877,0.006000000052154064,,,,
67496,63917,63908,CV54,,control valve,219,,,0,0,1,100
67497,63909,63965,IN-3077^IN-2357,,pipeline,219,0.020999999716877937,0.006000000052154064,,,,
67498,63920,63909,CVALI,,control valve,219,,,0,0,1,100
67499,63920,63910,IN-2289^GS-3797,,pipeline,273,0.03500000014901161,0.006000000052154064,,,,
67500,63936,63910,IN-3319^GS-3797,,pipeline,273,0.125,0.006000000052154064,,,,
67501,63911,63965,IN-2356^IN-2357,,pipeline,219,2.7119998931884766,0.006000000052154064,,,,
67502,63920,63912,CV51,,control valve,133,,,0,0,1,100
67503,64095,63914,IN-2008^IN-2009,,pipeline,750,0.07900000363588333,0.006000000052154064,,,,
67504,63917,63920,IN-1979^IN-2289,,pipeline,168,2.302000045776367,0.006000000052154064,,,,
67505,63917,63921,IN-1979^GS-3795,,pipeline,168,1.9010000228881836,0.006000000052154064,,,,
67506,63918,63917,GS-3841^IN-1979,,pipeline,114,2.059999942779541,0.006000000052154064,,,,
67507,63918,63921,GS-3841^GS-3795,,pipeline,168,0.2619999945163727,0.006000000052154064,,,,
67508,63933,63922,IN-2577^IN-2779,,pipeline,457,17.46500015258789,0.006000000052154064,,,,
67509,63934,63923,IN-2211^IN-2212,,pipeline,114,1.7549999952316284,0.006000000052154064,,,,
67510,63935,63923,IN-2290^IN-2212,,pipeline,168,1.8009999990463257,0.006000000052154064,,,,
67511,63924,63925,GS-6382^GS-3856,,pipeline,114,1.3049999475479126,0.006000000052154064,,,,
67512,63924,63926,GS-6382^IN-1982,,pipeline,168,2.552000045776367,0.006000000052154064,,,,
67513,63924,63927,GS-6382^IN-2285,,pipeline,168,2.7320001125335693,0.006000000052154064,,,,
67514,63926,63928,IN-1982^IN-2208,,pipeline,168,1.1629999876022339,0.006000000052154064,,,,
67515,63926,63929,IN-1982^IN-1983,,pipeline,219,1.4359999895095825,0.006000000052154064,,,,
67516,63928,64074,IN-2208^IN-1987,,pipeline,114,0.4519999921321869,0.006000000052154064,,,,
67517,63933,63930,IN-2577^IN-2354,,pipeline,457,4.485000133514404,0.006000000052154064,,,,
67518,63931,63932,GS-3840^IN-1980,,pipeline,273,6.793000221252441,0.006000000052154064,,,,
67519,63931,63933,GS-3840^IN-2577,,pipeline,457,3.9079999923706055,0.006000000052154064,,,,
67520,63931,63934,GS-3840^IN-2211,,pipeline,114,1.3279999494552612,0.006000000052154064,,,,
67521,63931,63935,GS-3840^IN-2290,,pipeline,168,1.378000020980835,0.006000000052154064,,,,
67522,63932,63936,IN-1980^IN-3319,,pipeline,273,0.4790000021457672,0.006000000052154064,,,,
67523,63937,63964,IN-2839^IN-2838,,pipeline,500,7.22599983215332,0.006000000052154064,,,,
67524,63937,63967,IN-2839^GS-3087,,pipeline,500,8.446000099182129,0.006000000052154064,,,,
67525,63938,63937,CV127,,control valve,200,,,0,0,1,100
67526,63938,63968,IN-2296^GS-2403,,pipeline,200,0.7620000243186951,0.006000000052154064,,,,
67527,63944,63939,GS-3369^GS-3469,,pipeline,400,0.3190000057220459,0.006000000052154064,,,,
67528,63940,63966,IN-3100^IN-3266,,pipeline,200,0.013000000268220901,0.006000000052154064,,,,
67529,63940,63969,CVAIJ,,control valve,200,,,0,0,1,100
67530,64003,63940,IN-2295^IN-3100,,pipeline,200,0.02199999988079071,0.006000000052154064,,,,
67531,64185,63941,IN-2692^GS-2984,,pipeline,700,4.215000152587891,0.006000000052154064,,,,
67532,63943,63941,GS-2981^GS-2984,,pipeline,700,4.248000144958496,0.006000000052154064,,,,
67533,63943,63942,GS-2981^IN-2293,,pipeline,700,5.915999889373779,0.006000000052154064,,,,
67534,63963,63942,IN-2292^IN-2293,,pipeline,200,5.928999900817871,0.006000000052154064,,,,
67535,63959,63942,GS-2528^IN-2293,,pipeline,700,3.305000066757202,0.006000000052154064,,,,
67536,64488,63944,IN-2294^GS-3369,,pipeline,400,0.6499999761581421,0.006000000052154064,,,,
67537,63947,63945,GS-2402^GS-2401,,pipeline,200,0.1770000010728836,0.006000000052154064,,,,
67538,63946,63947,GS-2400^GS-2402,,pipeline,200,0.8199999928474426,0.006000000052154064,,,,
67539,63950,63948,GS-2396^GS-2399,,pipeline,600,1.9980000257492065,0.006000000052154064,,,,
67540,63951,63949,GS-2386^GS-2388,,pipeline,600,0.18400000035762787,0.006000000052154064,,,,
67541,63952,63950,IN-2297^GS-2396,,pipeline,600,2.556999921798706,0.006000000052154064,,,,
67542,63952,63951,IN-2297^GS-2386,,pipeline,600,1.777999997138977,0.006000000052154064,,,,
67543,63953,63952,GS-2454^IN-2297,,pipeline,200,3.4019999504089355,0.006000000052154064,,,,
67544,63988,63953,GS-3190^GS-2454,,pipeline,200,0.3889999985694885,0.006000000052154064,,,,
67545,63957,63954,CV11,,control valve,800,,,0,0,1,100
67546,63957,63955,GS-7114^IN-2576,,pipeline,600,7.302999973297119,0.006000000052154064,,,,
67547,63957,63956,GS-7114^GS-4203,,pipeline,400,3.944999933242798,0.006000000052154064,,,,
67548,63957,68324,GS-7114^GS-4046,,pipeline,450,20.2189998626709,0.006000000052154064,,,,
67549,63957,63958,GS-7114^IN-2261,,pipeline,150,9.99899959564209,0.006000000052154064,,,,
67550,63959,63960,GS-2528^GS-2527,,pipeline,700,2.1649999618530273,0.006000000052154064,,,,
67551,63961,63962,GS-6386^GS-3780,,pipeline,168,0.5270000100135803,0.006000000052154064,,,,
67552,63962,69562,GS-3780^VK161,,pipeline,168,0.5270000100135803,0.006000000052154064,,,,
67553,63966,63969,CVAIK,,control valve,200,,,0,0,1,100
67554,64562,63970,IN-2275^GS-2635,,pipeline,150,2.062000036239624,0.006000000052154064,,,,
67555,64562,63971,IN-2275^GS-2633,,pipeline,150,1.621000051498413,0.006000000052154064,,,,
67556,63972,63999,IN-2277^GS-3866,,pipeline,150,0.04600000008940697,0.006000000052154064,,,,
67557,64562,63973,IN-2275^IN-2273,,pipeline,150,10,0.006000000052154064,,,,
67558,63979,63975,GS-2448^GS-2446,,pipeline,300,0.2409999966621399,0.006000000052154064,,,,
67559,63976,63985,GS-3778^GS-3777,,pipeline,168,0.9800000190734863,0.006000000052154064,,,,
67560,63984,63977,GS-2618^IN-2278,,pipeline,150,4.921999931335449,0.006000000052154064,,,,
67561,63978,63977,GS-2447^IN-2278,,pipeline,300,2.0450000762939453,0.006000000052154064,,,,
67562,63979,63977,GS-2448^IN-2278,,pipeline,300,0.8539999723434448,0.006000000052154064,,,,
67563,63978,63980,GS-2447^GS-3089,,pipeline,300,6.6579999923706055,0.006000000052154064,,,,
67564,63983,63984,IN-2279^GS-2618,,pipeline,150,0.17900000512599945,0.006000000052154064,,,,
67565,63986,64407,GS-3387^GS-3117,,pipeline,600,0.2070000022649765,0.006000000052154064,,,,
67566,63994,63986,GS-7321^GS-3387,,pipeline,600,0.5379999876022339,0.006000000052154064,,,,
67567,63994,63987,GS-7321^GS-3113,,pipeline,600,1.6740000247955322,0.006000000052154064,,,,
67568,63988,63989,GS-3190^GS-2452,,pipeline,200,0.6899999976158142,0.006000000052154064,,,,
67569,63997,63990,GS-3320^GS-2700,,pipeline,600,0.2370000034570694,0.006000000052154064,,,,
67570,63992,63991,GS-3115^GS-3390,,pipeline,200,0.020999999716877937,0.006000000052154064,,,,
67571,63992,63993,GS-3115^GS-3388,,pipeline,200,0.08900000154972076,0.006000000052154064,,,,
67572,63993,63994,GS-3388^GS-7321,,pipeline,200,0.5759999752044678,0.006000000052154064,,,,
67573,63995,63996,IN-2299^GS-3201,,pipeline,600,0.9470000267028809,0.006000000052154064,,,,
67574,63995,63997,IN-2299^GS-3320,,pipeline,600,0.7739999890327454,0.006000000052154064,,,,
67575,64002,63995,GS-2701^IN-2299,,pipeline,200,0.7670000195503235,0.006000000052154064,,,,
67576,63996,63998,GS-3201^GS-3146,,pipeline,600,8.343999862670898,0.006000000052154064,,,,
67577,64000,64001,GS-2699^IN-2298,,pipeline,200,0.6639999747276306,0.006000000052154064,,,,
67578,64000,64002,GS-2699^GS-2701,,pipeline,200,1.9259999990463257,0.006000000052154064,,,,
67579,64006,64003,GS-2524^IN-2295,,pipeline,200,1.687999963760376,0.006000000052154064,,,,
67580,64005,64004,IN-2033^IN-2032,,pipeline,200,0.1940000057220459,0.006000000052154064,,,,
67581,64065,64005,GS-2523^IN-2033,,pipeline,200,1.7949999570846558,0.006000000052154064,,,,
67582,64006,64005,GS-2524^IN-2033,,pipeline,200,0.28999999165534973,0.006000000052154064,,,,
67583,64007,64019,GS-2756^GS-3373,,pipeline,300,1.1430000066757202,0.006000000052154064,,,,
67584,64008,64007,GS-2362^GS-2756,,pipeline,300,5.014999866485596,0.006000000052154064,,,,
67585,64015,64007,IN-2012^GS-2756,,pipeline,300,2.569999933242798,0.006000000052154064,,,,
67586,64008,64009,GS-2362^GS-2363,,pipeline,300,1.4170000553131104,0.006000000052154064,,,,
67587,64058,64010,GS-7328^IN-2597,,pipeline,500,3.1730000972747803,0.006000000052154064,,,,
67588,64060,64010,IN-2598^IN-2597,,pipeline,500,2.24399995803833,0.006000000052154064,,,,
67589,64060,64011,IN-2598^IN-3399,,pipeline,800,7.6479997634887695,0.006000000052154064,,,,
67590,64012,64034,GS-2425^IN-2468,,pipeline,300,0.11400000005960464,0.006000000052154064,,,,
67591,64014,64012,IN-2013^GS-2425,,pipeline,300,0.9589999914169312,0.006000000052154064,,,,
67592,64013,64019,IN-2470^GS-3373,,pipeline,300,1.559000015258789,0.006000000052154064,,,,
67593,64013,64015,IN-2470^IN-2012,,pipeline,300,0.06499999761581421,0.006000000052154064,,,,
67594,64014,64013,IN-2013^IN-2470,,pipeline,300,0.925000011920929,0.006000000052154064,,,,
67595,64014,64015,IN-2013^IN-2012,,pipeline,300,0.9079999923706055,0.006000000052154064,,,,
67596,64018,64015,GS-2755^IN-2012,,pipeline,300,0.2070000022649765,0.006000000052154064,,,,
67597,64016,64017,IN-2225^IN-2011,,pipeline,150,0.7829999923706055,0.006000000052154064,,,,
67598,64016,64022,IN-2225^GS-3001,,pipeline,200,0.0729999989271164,0.006000000052154064,,,,
67599,64016,64023,IN-2225^GS-3366,,pipeline,250,0.6439999938011169,0.006000000052154064,,,,
67600,64017,64097,IN-2011^IN-1994,,pipeline,250,1.0509999990463257,0.006000000052154064,,,,
67601,64021,64017,GS-3356^IN-2011,,pipeline,150,1.4490000009536743,0.006000000052154064,,,,
67602,64021,64020,GS-3356^GS-2975,,pipeline,150,2.1459999084472656,0.006000000052154064,,,,
67603,64488,64022,IN-2294^GS-3001,,pipeline,200,3.2909998893737793,0.006000000052154064,,,,
67604,64023,64097,GS-3366^IN-1994,,pipeline,250,0.4749999940395355,0.006000000052154064,,,,
67605,64024,64025,IN-2014^GS-2883,,pipeline,300,0.8650000095367432,0.006000000052154064,,,,
67606,64024,64030,IN-2014^GS-2718,,pipeline,300,5.244999885559082,0.006000000052154064,,,,
67607,64024,64031,IN-2014^IN-2015,,pipeline,300,2.6429998874664307,0.006000000052154064,,,,
67608,64027,64025,GS-3358^GS-2883,,pipeline,300,1.7450000047683716,0.006000000052154064,,,,
67609,64026,64033,GS-2717^GS-3357,,pipeline,300,0.4569999873638153,0.006000000052154064,,,,
67610,64026,64032,GS-2717^GS-7327,,pipeline,300,1.4989999532699585,0.006000000052154064,,,,
67611,64027,64026,GS-3358^GS-2717,,pipeline,300,1.5130000114440918,0.006000000052154064,,,,
67612,64028,64108,GS-2730^GS-2882,,pipeline,300,4.425000190734863,0.006000000052154064,,,,
67613,64031,64028,IN-2015^GS-2730,,pipeline,300,1.1230000257492065,0.006000000052154064,,,,
67614,64029,64116,IN-2016^GS-2720,,pipeline,300,0.23600000143051147,0.006000000052154064,,,,
67615,64031,64029,IN-2015^IN-2016,,pipeline,300,5.651000022888184,0.006000000052154064,,,,
67616,64106,64029,IN-2017^IN-2016,,pipeline,300,5.99399995803833,0.006000000052154064,,,,
67617,64030,64035,GS-2718^IN-2322,,pipeline,300,6.566999912261963,0.006000000052154064,,,,
67618,64033,64104,GS-3357^GS-3275,,pipeline,300,0.19300000369548798,0.006000000052154064,,,,
67619,64033,69579,GS-3357^VK154,,pipeline,300,0.19300000369548798,0.006000000052154064,,,,
67620,68212,64037,IN-3566^IN-2028,,pipeline,300,1.1419999599456787,0.006000000052154064,,,,
67621,64043,64037,GS-2175^IN-2028,,pipeline,300,0.06599999964237213,0.006000000052154064,,,,
67622,64042,64037,IN-2027^IN-2028,,pipeline,300,2.86299991607666,0.006000000052154064,,,,
67623,64038,64231,IN-2590^IN-2589,,pipeline,500,1.440000057220459,0.006000000052154064,,,,
67624,68212,64038,IN-3566^IN-2590,,pipeline,300,1.2089999914169312,0.006000000052154064,,,,
67625,64040,64039,GS-2499^IN-2029,,pipeline,150,3.132999897003174,0.006000000052154064,,,,
67626,64062,64039,GS-2489^IN-2029,,pipeline,600,1.6150000095367432,0.006000000052154064,,,,
67627,64061,64039,GS-2989^IN-2029,,pipeline,600,2.8369998931884766,0.006000000052154064,,,,
67628,64041,64042,IN-2162^IN-2027,,pipeline,300,0.8109999895095825,0.006000000052154064,,,,
67629,64042,64045,IN-2027^GS-2497,,pipeline,300,3.8010001182556152,0.006000000052154064,,,,
67630,64043,64044,GS-2175^GS-3301,,pipeline,300,0.0820000022649765,0.006000000052154064,,,,
67631,64045,64046,GS-2497^IN-3361,,pipeline,300,2.5239999294281006,0.006000000052154064,,,,
67632,64048,64049,IN-3393^IN-2031,,pipeline,700,0.4169999957084656,0.006000000052154064,,,,
67633,64048,64051,IN-3393^IN-3462,,pipeline,700,0.008999999612569809,0.006000000052154064,,,,
67634,64048,64050,CVAAV,,control valve,700,,,0,0,1,100
67635,64049,64060,IN-2031^IN-2598,,pipeline,700,6.0269999504089355,0.006000000052154064,,,,
67636,64049,64053,IN-2031^IN-2030,,pipeline,400,3.5139999389648438,0.006000000052154064,,,,
67637,64050,68567,IN-3391^IN-3632,,pipeline,650,9.996000289916992,0.006000000052154064,,,,
67638,64050,68961,CVAAW,,control valve,700,,,0,0,1,100
67639,64051,64050,CVAAU,,control valve,700,,,0,0,1,100
67640,68969,64050,CVAAX,,control valve,700,,,0,0,1,100
67641,64052,64055,IN-2594^IN-2595,,pipeline,600,1.8240000009536743,0.006000000052154064,,,,
